id,onset_thresh
81146140,19.60846619953247
81146141,23.79240830978358
81146142,25.378950029295627
81154757,44.661465521746855
81155940,31.087849866754226
81155941,36.04028503306025
81155942,37.93508890560728
81155943,45.65440372717623
81155944,43.134496304969915
81164758,33.24453595812082
81165966,28.374512317779892
81165967,31.78667608208409
81165968,31.63387339415839
81165969,31.922936074731435
81165970,29.75131719087436
81165971,31.373450825871288
81165972,35.84099782531017
81166154,31.968081852087437
81175945,33.64977143047222
81175946,32.61801441499879
81175947,30.01514055003801
81175948,35.39218001778548
81175949,33.37401418510701
81175950,31.22165577513815
81175951,36.44705694160136
81175952,33.99444951851694
81175953,30.39253699077624
81175954,30.309888901157688
81176143,30.18507197181199
81176144,35.67141268182166
81176145,39.70063300203351
81176146,33.85070541908807
81176201,30.554384534615952
86296048,38.64335011584613
86296049,42.48912125341418
86296050,38.37237756177641
86296051,38.746660609045286
86296052,40.13780137733708
8865895,24.842729999376484
8865896,25.85903836375253
8865897,26.88973301932715
8865898,26.380796605747967
8865899,25.759273772519474
8865900,28.283499751116665
8865901,29.017113874661035
8865902,30.225812246967624
8866123,34.54180684721109
8866124,26.642702173337486
8866125,24.31466667731174
8866126,26.187235766790927
8866127,30.56900373100094
8866128,26.95322848865581
8866199,35.30211185119559
8866200,28.375253540673167
8874745,25.693033164665554
8874746,25.741117921475634
8875995,30.050000525703116
8875996,26.737486062164198
8875997,29.050293480508667
8875998,26.045007284993122
8875999,30.54846693391338
8876000,27.522609040337233
8876001,28.04672037359832
8876002,28.690812706107618
8876003,27.464384684758038
8876004,27.934758539300447
8876005,28.398837661274204
8876161,29.27270629498073
8876162,28.53688851309014
8876163,27.62111606982862
8876164,27.333192947495302
8876165,28.164562692025196
8876197,26.69388104541151
8876198,28.638935292127037
8886077,45.05265334524667
8886078,45.43780813727025
8886079,45.336289187149156
8886080,44.33242497049232
8886081,45.38782421040196
8886183,46.91561831095018
8886184,49.17849594623902
8886185,46.29164593178018
8886186,44.628554826389
8886187,45.564720350839885
8886188,47.274092340378935
8886189,46.79709726545049
8896029,38.28228114082468
8896030,38.192238184597386
8896031,41.024526731540284
8896032,42.6447056035275
8896033,40.0900453575209
8896034,39.58884048885572
8896035,44.292585091161314
8896036,44.06300506601246
8905907,20.896364334785147
8905908,20.567747182566638
8905909,22.71647192345118
8905910,24.01515049352837
8905911,25.320386488941423
8905916,26.096099434840667
8905919,22.549545814111465
8905920,21.66693412953359
8906129,19.369638762524588
8906130,27.29956893735106
8906131,24.47854699855473
8906132,23.540466122665272
8906133,21.109958551030495
8906134,25.534446421135584
8906135,28.344772330580327
8915880,26.703311005474255
8915881,27.98803836466283
8915882,28.921584276394736
8915883,27.56821574618004
8915884,27.13880125245868
8915885,28.66141065644398
8915886,27.946080675748487
8915887,28.860475744249992
8915888,28.925952629475375
8915889,29.366133433475095
8916109,28.997735430499446
8916119,30.36362246506812
8916120,27.57303318180525
8925983,33.66438241311488
8925984,36.49304907005918
8925985,36.17636948087417
8925986,33.534737022029674
8925987,32.58902523476181
8925988,31.24123940345122
8925989,28.585787440781232
8925990,32.515765226868425
8925991,27.410729420821962
8925992,28.97371288232076
8925993,31.353821599423433
8925994,33.392469516076346
8926157,27.96266065437723
8926158,26.4551859988102
8926159,30.06772441463041
8926160,32.8782809167237
8936059,15.274761763397626
8936060,16.370810122817662
8936061,17.32214681241479
8936062,15.826247396486016
8936063,15.005101926037717
8936064,16.402194301417786
8936065,14.192866633784702
8936066,17.53554762533321
8936182,16.109505209947535
8946019,34.6590946433567
8946020,33.0488246891651
8946021,35.190835039006934
8946022,36.973071586233814
8946023,35.460830223504686
8946170,35.90795789808424
8956067,33.497889255010286
8956068,34.20687605991762
8956069,38.32548536486985
8956070,37.59389181131648
8956071,36.57001755529202
8956072,36.50893744968503
8956073,36.80885678299079
8956074,38.04897043976216
8956075,38.19346067212976
8956076,33.53393129588321
8956190,33.94574727624299
8964759,17.575143932563652
8966053,18.77643843491872
8966054,18.437342356699652
8966055,18.958353492726882
8966056,19.600741865822386
8966057,20.01140733331447
8966058,18.06059307771558
8966106,19.701201980651472
8966107,19.108561251918182
8974747,30.594423189007426
8974748,29.711696557410807
8974749,29.75100210499997
8974760,28.657755876616015
8974761,35.897186369892935
8975955,29.26330295823534
8975956,29.063577048881427
8975957,27.757284147128516
8975958,29.000274469838075
8975959,32.79777679141152
8976147,30.993610124945203
8976148,32.060878080767736
8976149,30.158374884830106
8976150,31.519150497337883
8976151,27.08991244551611
8985890,32.197855056186064
8985891,31.070152547256445
8985892,32.0570380952767
8985893,31.728720216868147
8985894,32.23961110436617
8986121,32.90701997696564
8986122,31.79141860931623
8996044,36.579811581513106
8996045,39.63729972002913
8996046,39.409927580549684
8996047,41.27418025938934
8996177,37.05862342319268
8996178,46.49772210504164
8996179,37.90385532387284
8996180,42.85219447017275
8996181,37.49385988236005
91185346,29.156431674242338
91185347,29.291451232094218
91185348,29.996513612676875
91185349,30.068963847025916
91185350,30.355953973572365
91185351,30.282665306250383
91195484,27.899327326274154
91195485,30.441737419258512
91195486,32.672822610924925
91195487,29.903816277315755
91195488,30.5267379323914
91205389,35.91111525970865
91205390,34.97112107548768
91205391,37.45215220287189
91205392,37.463045744298796
91205393,37.907624802801074
91205394,36.52332968615425
91205395,36.00265577514857
91205396,37.27804961204697
91215414,36.47335578650807
91215417,37.848076613335856
91215420,35.89337584942686
91215422,37.570783744159634
91215652,39.07857827182194
91225459,32.33454965273903
91225460,30.696593441963195
91226038,33.02526874770053
91235566,35.882754914414555
91235567,35.570990277763386
91235568,38.10847022930677
91235569,36.29275955610821
91235570,37.97885192686662
91235571,38.85888790837302
91235572,37.21079790206743
91236020,38.06036070504969
91245451,30.883762011676342
91245452,30.71038871823264
91245453,27.818201296448052
91255514,41.23859804112049
91255515,41.64345156550263
91255516,41.54150351975831
91255532,42.65627210016903
91256026,41.59282948503015
91256027,41.39083893179973
91265573,36.243495165256995
91265574,37.78301208674106
91265575,33.35310245583934
91265576,35.20113528175539
91265577,33.132588942105464
91265578,34.08501846295477
91275552,42.51438998517642
91275553,42.59422994744692
91275554,43.19110205721136
91285399,34.39887161536802
91285400,36.961455893352564
91285401,37.765125245785356
91285402,37.816293484351185
91285655,34.27306411112568
91286046,39.13738288442356
91295517,41.529354369874305
91295518,39.357501588279504
91295519,39.709259430801396
91295520,40.59088929385097
91295521,37.69439452299906
91295522,39.79695541380531
91305639,42.416405186216984
91305640,40.06538927050743
91305641,38.20509516641086
91305642,38.09666725312122
91305643,41.69174457415151
91305644,38.58262806241976
91315545,43.6383151311445
91315546,40.80249981953342
91315550,44.068494608598314
91315551,42.36399650781972
91325599,42.200227988705514
91325600,46.034825124934635
91325601,40.84596076102194
91325602,43.627475580395405
91325603,39.81515968392965
91335536,34.58573299235706
91335539,36.202830163664586
91335540,35.51661844782313
91335541,37.06913422974768
91335542,35.30883632599769
91345473,28.23972833911943
91345474,29.309727737142182
91345475,30.256219582039478
91345476,32.96192558276744
91345477,34.566629134326874
91345478,32.440101382834804
91345479,31.976482735561362
91355604,37.849479585927995
91355605,38.038504429519485
91355606,36.35787678208854
91356031,37.27391759483704
91356032,37.72523853155685
91365385,38.45882566466368
91365386,36.74872843659267
91365653,35.67751936278143
91365654,39.66692068539077
91375579,36.930283793033084
91375580,35.87744933309893
91375581,36.16853127189804
91375582,38.370726579511626
91375583,37.586572075965236
91385339,29.851856312651396
91385340,30.444053660589773
91385341,33.53746030904312
91395461,31.244717865457005
91395462,31.12656864860369
91395463,31.736614702808374
91395464,31.976971844462355
91395465,32.04445961453598
91395657,31.575727826415534
91405366,39.6717428810937
91405367,39.98380980316511
91405368,38.86973821817093
91405369,38.14095431795991
91405370,37.30389195456724
91415535,33.36124373220058
91415538,32.987462413821056
91415544,33.59767532558568
91425383,34.67560325681658
91425384,33.809355868024525
91425398,35.48454901857609
91435342,31.482960006877295
91435343,33.32104103506785
91435344,31.694616197893993
91435345,31.489992315136455
91435651,31.625881157683523
91445469,30.1465734813545
91445470,29.9550069226744
91445650,27.69595528279976
91455381,31.777719118729724
91455382,33.0135133496015
91456009,28.755637874077387
91465607,36.383403058900726
91465608,34.94808146964577
91465609,35.06764314483886
91465610,35.14266278470392
91465611,34.89719540570849
91466024,34.4944713560528
91466025,37.95041728165647
91475555,41.12023828952634
91475556,42.8535352896047
91475557,41.12179094556229
91475558,38.710111756309914
91485428,36.117468346686806
91485429,42.11422901103894
91485430,37.11792624933568
91485435,45.45389872321229
91485436,45.209790984440176
91485437,38.36173415709192
91485438,40.8721105179401
91495590,33.41869942108474
91495593,32.69439647256592
91495596,32.07737063073771
91495598,33.66080336050209
91505503,33.479825691306466
91505504,35.01183674247039
91505505,35.667874038787566
91505506,33.26821140562683
91505507,34.641456251834924
91515591,32.23377216911752
91515592,32.854383456819626
91515594,33.09968139281648
91515595,30.712136823776977
91515597,33.55869554145079
91525415,39.43992976473235
91525416,37.3722927200276
91525418,36.7315209422968
91525419,36.7896596562391
91525421,36.183007710064764
91525423,37.346132068889354
91535404,33.53666906228358
91535406,34.422570181518616
91535409,35.04716275652888
91535410,36.31653348135417
91535411,35.81578342067935
91545471,35.19305735891299
91545472,39.070123338897936
91545649,39.73053246279325
91546022,40.34323523940962
91555466,32.35133715641578
91555467,32.159849227698096
91555468,32.66298080990117
91565490,31.99939237896794
91565491,32.17642300663706
91565492,31.7220249101938
91565493,31.862527096708654
91565494,32.11110574787343
91566033,33.45977102305128
91575489,32.870608225504874
91575495,32.829090669369194
91575496,33.774159207388685
91575658,33.75609994298901
91585387,35.58506873603347
91585388,37.04440200647341
91585397,37.02483069899156
91595497,42.69767961354824
91595498,43.074200741165264
91595499,40.738223853989716
91595500,40.49904671417387
91595501,40.637023514144424
91595502,37.25691828609429
91596037,37.951761666551235
91605424,40.16534328753544
91605425,38.74423577771957
91605426,39.462743612063996
91605427,40.613370753136984
91606039,42.925548608084036
91606040,38.92541076890277
91615407,41.58044909071188
91615412,42.508893897334595
91615413,38.932767791182016
91616021,43.165489195661785
91616042,42.744882633622375
91625523,37.64720324602118
91625524,38.75599839752985
91625525,36.66846005418262
91625526,37.242461949406774
91625527,37.55558273159859
91635480,28.089245578389445
91635481,28.227976210529864
91635482,30.966421034224545
91635483,30.41853059721276
91645431,48.1216681785232
91645432,47.50918381867621
91645433,41.25319023098125
91645434,45.156280664865164
91655403,35.28217074141295
91655405,35.319454820702575
91655408,33.131457511964165
91665456,36.445846737415685
91665457,32.302226428361806
91665458,32.973187767490955
91666034,32.182596799662704
91666035,33.965571826583194
91666036,33.41388094494043
91675612,28.030963612778557
91675613,28.531849720292385
91675614,26.839932637817288
91675615,27.58647928708953
91676023,27.615264673047943
91685584,34.11499175772551
91685585,35.62585367622205
91685586,34.636844113934345
91685587,34.79543213792415
91695376,35.949263266304165
91695377,37.52990927176806
91695378,35.304534573978714
91705616,36.59413142661956
91705617,37.798635935223594
91705618,37.24337547551612
91705619,37.5520499491033
91715630,36.82089849073117
91715631,37.932507002977395
91715632,40.49729608557639
91715648,39.07407724493217
91725439,33.25194196678306
91725440,34.967158575528344
91725441,38.654375832708986
91725443,39.040690331034064
91735645,43.03919817449358
91735646,45.425491698761405
91735647,40.2941221106426
91736028,47.23875041066337
91736029,47.60256416971915
91745371,36.403069959281176
91745372,36.6007535411621
91745373,37.38400146845952
91745374,36.4192007004395
91745375,36.90672262403181
91755352,37.60949776669185
